0x000123336;AT91_UART2_TEST_TASK
0x01010100;ARDUINO_0
0x01010101;ARDUINO_1
0x01010102;ARDUINO_2
0x01010103;ARDUINO_3
0x01010104;ARDUINO_4
0x12345678;AT91_I2C_TEST_TASK
0x42694269;TEST_TASK
0x44003200;PCDU_HANDLER
0x4400AFFE;DUMMY_HANDLER
0x44020108;SuS_ADC1_DEC2
0x44101F00;GPS0_HANDLER
0x44104000;DLR_PVCH
0x44105000;GYRO1
0x44106000;DLR_IRAS
0x44115400;SPI_Test_PT1000
0x44115401;PT1000_Syrlinks_DEC1_O1
0x44115402;PT1000_Camera_DEC1_O2
0x44115404;PT1000_SuS1_DEC1_O3
0x44115405;PT1000_SuS2_DEC1_O4
0x44115406;PT1000_SuS3_DEC1_O5
0x44115407;PT1000_PVHC_DEC1_O6
0x44125401;PT1000_CCSDS1_DEC2
0x44125403;PT1000_MGT1_DEC2
0x44125404;PT1000_SuS4_DEC2
0x44125405;PT1000_SuS5_DEC2
0x44125406;PT1000_SuS6_DEC2
0x44125407;PT1000_PVCH_DEC2
0x44130301;PT1000_Iridium_DEC3
0x44130302;PT1000_CCSDS2_DEC3
0x44130305;PT1000_SuS7_DEC3
0x44130306;PT1000_SuS8_DEC3
0x44130307;PT1000_PVCH_DEC3
0x44130308;GYRO2
0x44145401;PT1000_PLOC_DEC4
0x44145404;PT1000_SuS9_DEC4
0x44145405;PT1000_SuS10_DEC4
0x44145406;PT1000_PVHC_DEC4
0x44145407;SuS_ADC_DEC4
0x44202000;GPS1_HANDLER
0x49001F00;DUMMY_GPS_COM_IF
0x49005200;RS232_DEVICE_COM_IF
0x49005300;I2C_DEVICE_COM_IF
0x49005400;GPIO_DEVICE_COM_IF
0x49005410;SPI_POLLING_TASK
0x49005600;SPI_DEVICE_COM_IF
0x4900AFFE;DUMMY_ECHO_COM_IF
0x4D0073AD;SD_CARD_HANDLER
0x50000100;CCSDS_PACKET_DISTRIBUTOR
0x50000200;PUS_PACKET_DISTRIBUTOR
0x50000300;UDP_TMTC_BRIDGE
0x50000400;EMAC_POLLING_TASK
0x50000500;SERIAL_TMTC_BRIDGE
0x50000600;SERIAL_POLLING_TASK
0x51000100;PUS_SERVICE_1
0x51000200;PUS_SERVICE_2
0x51000300;PUS_SERVICE_3
0x51000310;PUS_SERVICE_3_PSB
0x51000400;PUS_SERVICE_5
0x51000500;PUS_SERVICE_6
0x51000800;PUS_SERVICE_8
0x51000900;PUS_SERVICE_9
0x51001700;PUS_SERVICE_17
0x51002000;PUS_SERVICE_20
0x51002300;PUS_SERVICE_23
0x51020000;PUS_SERVICE_200
0x51020100;PUS_SERVICE_201
0x52000001;PUS_TIME
0x52000002;PUS_FUNNEL
0x53000000;PUS_SERVICE_1
0x53000003;FREERTOS_TASK_MONITOR
0x53010000;HEALTH_TABLE
0x53010100;MODE_STORE
0x53030000;EVENT_MANAGER
0x53040000;INTERNAL_ERROR_REPORTER
0x534f0100;TC_STORE
0x534f0200;TM_STORE
0x534f0300;IPC_STORE
0x66666666;AT91_SPI_TEST_TASK
0x77777777;STM32_TEST_TASK
0x87654321;AT91_UART0_TEST_TASK
0x99000001;TC_INJECTOR
0xFFFFFFFF;NO_OBJECT
