0x0;OK;System-wide code for ok.;RETURN_OK;HasReturnvaluesIF.h;HasReturnvaluesIF
0x1;Failed;Unspecified system-wide code for failed.;RETURN_FAILED;HasReturnvaluesIF.h;HasReturnvaluesIF
0x4401;HKS_SidAlreadyExists;P1: SID;SID_ALREADY_EXISTS;../mission/pus/Service3HousekeepingPSB.h;PUS_SERVICE_3
0x4402;HKS_SizeMissmatch; ;SIZE_MISSMATCH;../mission/pus/Service3HousekeepingPSB.h;PUS_SERVICE_3
0x2f01;POS_InPowerTransition; ;IN_POWER_TRANSITION;../framework/power/PowerSwitcher.h;POWER_SWITCHER
0x2f02;POS_SwitchStateMismatch; ;SWITCH_STATE_MISMATCH;../framework/power/PowerSwitcher.h;POWER_SWITCHER
0x501;PS_SwitchOn; ;SWITCH_ON;../framework/power/PowerSwitchIF.h;POWER_SWITCH_IF
0x500;PS_SwitchOff; ;SWITCH_OFF;../framework/power/PowerSwitchIF.h;POWER_SWITCH_IF
0x502;PS_SwitchTimeout; ;SWITCH_TIMEOUT;../framework/power/PowerSwitchIF.h;POWER_SWITCH_IF
0x503;PS_FuseOn; ;FUSE_ON;../framework/power/PowerSwitchIF.h;POWER_SWITCH_IF
0x504;PS_FuseOff; ;FUSE_OFF;../framework/power/PowerSwitchIF.h;POWER_SWITCH_IF
0x201;OM_InsertionFailed; ;INSERTION_FAILED;../framework/objectmanager/ObjectManagerIF.h;OBJECT_MANAGER_IF
0x202;OM_NotFound; ;NOT_FOUND;../framework/objectmanager/ObjectManagerIF.h;OBJECT_MANAGER_IF
0x203;OM_ChildInitFailed; ;CHILD_INIT_FAILED;../framework/objectmanager/ObjectManagerIF.h;OBJECT_MANAGER_IF
0x204;OM_InternalErrReporterUninit; ;INTERNAL_ERR_REPORTER_UNINIT;../framework/objectmanager/ObjectManagerIF.h;OBJECT_MANAGER_IF
0x1701;HHI_ObjectNotHealthy; ;OBJECT_NOT_HEALTHY;../framework/health/HasHealthIF.h;HAS_HEALTH_IF
0x1702;HHI_InvalidHealthState; ;INVALID_HEALTH_STATE;../framework/health/HasHealthIF.h;HAS_HEALTH_IF
0xe01;HM_InvalidMode; ;INVALID_MODE;../framework/modes/HasModesIF.h;HAS_MODES_IF
0xe02;HM_TransNotAllowed; ;TRANS_NOT_ALLOWED;../framework/modes/HasModesIF.h;HAS_MODES_IF
0xe03;HM_InTransition; ;IN_TRANSITION;../framework/modes/HasModesIF.h;HAS_MODES_IF
0xe04;HM_InvalidSubmode; ;INVALID_SUBMODE;../framework/modes/HasModesIF.h;HAS_MODES_IF
0x2500;FDI_YourFault; ;YOUR_FAULT;../framework/fdir/ConfirmsFailuresIF.h;HANDLES_FAILURES_IF
0x2501;FDI_MyFault; ;MY_FAULT;../framework/fdir/ConfirmsFailuresIF.h;HANDLES_FAILURES_IF
0x2502;FDI_ConfirmLater; ;CONFIRM_LATER;../framework/fdir/ConfirmsFailuresIF.h;HANDLES_FAILURES_IF
0x1501;FM_KeyAlreadyExists; ;KEY_ALREADY_EXISTS;../framework/container/FixedMap.h;FIXED_MAP
0x1502;FM_MapFull; ;MAP_FULL;../framework/container/FixedMap.h;FIXED_MAP
0x1503;FM_KeyDoesNotExist; ;KEY_DOES_NOT_EXIST;../framework/container/FixedMap.h;FIXED_MAP
0x1101;AL_Full; ;FULL;../framework/container/ArrayList.h;ARRAY_LIST
0x1801;FF_Full; ;FULL;../framework/container/FIFOBase.h;FIFO_CLASS
0x1802;FF_Empty; ;EMPTY;../framework/container/FIFOBase.h;FIFO_CLASS
0x1601;FMM_KeyAlreadyExists; ;KEY_ALREADY_EXISTS;../framework/container/FixedOrderedMultimap.h;FIXED_MULTIMAP
0x1602;FMM_MapFull; ;MAP_FULL;../framework/container/FixedOrderedMultimap.h;FIXED_MULTIMAP
0x1603;FMM_KeyDoesNotExist; ;KEY_DOES_NOT_EXIST;../framework/container/FixedOrderedMultimap.h;FIXED_MULTIMAP
0x1401;SE_BufferTooShort; ;BUFFER_TOO_SHORT;../framework/serialize/SerializeIF.h;SERIALIZE_IF
0x1402;SE_StreamTooShort; ;STREAM_TOO_SHORT;../framework/serialize/SerializeIF.h;SERIALIZE_IF
0x1403;SE_TooManyElements; ;TOO_MANY_ELEMENTS;../framework/serialize/SerializeIF.h;SERIALIZE_IF
0x2701;SM_DataTooLarge;This return code indicates that the data to be stored is too large for the store.;DATA_TOO_LARGE;../framework/storagemanager/StorageManagerIF.h;STORAGE_MANAGER_IF
0x2702;SM_DataStorageFull;This return code indicates that a data storage is full.;DATA_STORAGE_FULL;../framework/storagemanager/StorageManagerIF.h;STORAGE_MANAGER_IF
0x2703;SM_IllegalStorageId;This return code indicates that data was requested with an illegal storage ID.;ILLEGAL_STORAGE_ID;../framework/storagemanager/StorageManagerIF.h;STORAGE_MANAGER_IF
0x2704;SM_DataDoesNotExist;This return code indicates that the requested ID was valid, but no data is stored there.;DATA_DOES_NOT_EXIST;../framework/storagemanager/StorageManagerIF.h;STORAGE_MANAGER_IF
0x2705;SM_IllegalAddress; ;ILLEGAL_ADDRESS;../framework/storagemanager/StorageManagerIF.h;STORAGE_MANAGER_IF
0x2706;SM_PoolTooLarge;Pool size too large on initialization.;POOL_TOO_LARGE;../framework/storagemanager/StorageManagerIF.h;STORAGE_MANAGER_IF
0xc02;MS_InvalidEntry; ;INVALID_ENTRY;../framework/subsystem/modes/ModeStoreIF.h;MODE_STORE_IF
0xc03;MS_TooManyElements; ;TOO_MANY_ELEMENTS;../framework/subsystem/modes/ModeStoreIF.h;MODE_STORE_IF
0xc04;MS_CantStoreEmpty; ;CANT_STORE_EMPTY;../framework/subsystem/modes/ModeStoreIF.h;MODE_STORE_IF
0xd01;SS_SequenceAlreadyExists; ;SEQUENCE_ALREADY_EXISTS;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xd02;SS_TableAlreadyExists; ;TABLE_ALREADY_EXISTS;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xd03;SS_TableDoesNotExist; ;TABLE_DOES_NOT_EXIST;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xd04;SS_TableOrSequenceLengthInvalid; ;TABLE_OR_SEQUENCE_LENGTH_INVALID;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xd05;SS_SequenceDoesNotExist; ;SEQUENCE_DOES_NOT_EXIST;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xd06;SS_TableContainsInvalidObjectId; ;TABLE_CONTAINS_INVALID_OBJECT_ID;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xd07;SS_FallbackSequenceDoesNotExist; ;FALLBACK_SEQUENCE_DOES_NOT_EXIST;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xd08;SS_NoTargetTable; ;NO_TARGET_TABLE;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xd09;SS_SequenceOrTableTooLong; ;SEQUENCE_OR_TABLE_TOO_LONG;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xd0b;SS_IsFallbackSequence; ;IS_FALLBACK_SEQUENCE;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xd0c;SS_AccessDenied; ;ACCESS_DENIED;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xd0e;SS_TableInUse; ;TABLE_IN_USE;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xda1;SS_TargetTableNotReached; ;TARGET_TABLE_NOT_REACHED;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xda2;SS_TableCheckFailed; ;TABLE_CHECK_FAILED;../framework/subsystem/Subsystem.h;SUBSYSTEM
0xb01;SB_ChildNotFound; ;CHILD_NOT_FOUND;../framework/subsystem/SubsystemBase.h;SUBSYSTEM_BASE
0xb02;SB_ChildInfoUpdated; ;CHILD_INFO_UPDATED;../framework/subsystem/SubsystemBase.h;SUBSYSTEM_BASE
0xb03;SB_ChildDoesntHaveModes; ;CHILD_DOESNT_HAVE_MODES;../framework/subsystem/SubsystemBase.h;SUBSYSTEM_BASE
0xb04;SB_CouldNotInsertChild; ;COULD_NOT_INSERT_CHILD;../framework/subsystem/SubsystemBase.h;SUBSYSTEM_BASE
0xb05;SB_TableContainsInvalidObjectId; ;TABLE_CONTAINS_INVALID_OBJECT_ID;../framework/subsystem/SubsystemBase.h;SUBSYSTEM_BASE
0x4e1;RMP_CommandNoDescriptorsAvailabl;no descriptors available for sending command; command was not sent;COMMAND_NO_DESCRIPTORS_AVAILABLE;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4e2;RMP_CommandBufferFull;no receiver buffer available for expected len; command was not sent;COMMAND_BUFFER_FULL;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4e3;RMP_CommandChannelOutOfRange;The cookie points to an invalid channel; command was not sent;COMMAND_CHANNEL_OUT_OF_RANGE;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4e6;RMP_CommandChannelDeactivated;the channel has no port set;COMMAND_CHANNEL_DEACTIVATED;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4e7;RMP_CommandPortOutOfRange;The specified port is not valid;COMMAND_PORT_OUT_OF_RANGE;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4e8;RMP_CommandPortInUse;The specified port is already in use;COMMAND_PORT_IN_USE;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4e9;RMP_CommandNoChannel;The cookie to work with has no channel assigned.;COMMAND_NO_CHANNEL;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4ea;RMP_NoHwCrc;The SpW port does not support HW CRC generation, which is unsupported;NO_HW_CRC;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4d0;RMP_ReplyNoReply;no reply was received;REPLY_NO_REPLY;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4d1;RMP_ReplyNotSent;command was not sent, implies no reply;REPLY_NOT_SENT;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4d2;RMP_ReplyNotYetSent;command is still waiting to be sent;REPLY_NOT_YET_SENT;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4d3;RMP_ReplyMissmatch;a read command was issued, but get_write_rply called, or other way round;REPLY_MISSMATCH;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4d4;RMP_ReplyTimeout;timeout;REPLY_TIMEOUT;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4c0;RMP_ReplyInterfaceBusy;Interface is busy (transmission buffer still being processed);REPLY_INTERFACE_BUSY;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4c1;RMP_ReplyTransmissionError;Interface encountered errors during last operation, data could not be processed. (transmission error);REPLY_TRANSMISSION_ERROR;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4c2;RMP_ReplyInvalidData;Invalid data (amount / value);REPLY_INVALID_DATA;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4c3;RMP_ReplyNotSupported; ;REPLY_NOT_SUPPORTED;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4f0;RMP_LinkDown;The spw link is down;LINK_DOWN;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4f1;RMP_SpwCredit; ;SPW_CREDIT;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4f2;RMP_SpwEscape; ;SPW_ESCAPE;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4f3;RMP_SpwDisconnect; ;SPW_DISCONNECT;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4f4;RMP_SpwParity; ;SPW_PARITY;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4f5;RMP_SpwWriteSync; ;SPW_WRITE_SYNC;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4f6;RMP_SpwInvalidAddress; ;SPW_INVALID_ADDRESS;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4f7;RMP_SpwEarlyEop; ;SPW_EARLY_EOP;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4f8;RMP_SpwDma; ;SPW_DMA;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x4f9;RMP_SpwLinkError; ;SPW_LINK_ERROR;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x400;RMP_ReplyOk; ;REPLY_OK;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x401;RMP_ReplyGeneralErrorCode;The detected error does not fit into the other;REPLY_GENERAL_ERROR_CODE;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x402;RMP_ReplyUnusedPacketTypeOrComma;The Header CRC was decoded correctly but;REPLY_UNUSED_PACKET_TYPE_OR_COMMAND_CODE;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x403;RMP_ReplyInvalidKey;The Header CRC was decoded correctly but;REPLY_INVALID_KEY;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x404;RMP_ReplyInvalidDataCrc;Error in the CRC of the data field;REPLY_INVALID_DATA_CRC;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x405;RMP_ReplyEarlyEop;EOP marker detected before the end of the data;REPLY_EARLY_EOP;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x406;RMP_ReplyTooMuchData;More than the expected amount of data in a;REPLY_TOO_MUCH_DATA;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x407;RMP_ReplyEep;EEP marker detected immediately after the;REPLY_EEP;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x408;RMP_ReplyReserved;Reserved;REPLY_RESERVED;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x409;RMP_ReplyVerifyBufferOverrun;The verify before write bit of the command;REPLY_VERIFY_BUFFER_OVERRUN;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x40a;RMP_ReplyCommandNotImplementedOr;The target user application did not authorise;REPLY_COMMAND_NOT_IMPLEMENTED_OR_NOT_AUTHORISED;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x40b;RMP_ReplyRmwDataLengthError;The amount of data in a RMW command is;REPLY_RMW_DATA_LENGTH_ERROR;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x40c;RMP_ReplyInvalidTargetLogicalAdd;The Header CRC was decoded correctly but;REPLY_INVALID_TARGET_LOGICAL_ADDRESS;../framework/rmap/RMAP.h;RMAP_CHANNEL
0x26a0;DHI_NoCommandData;If no command data was given when expected.;NO_COMMAND_DATA;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a1;DHI_CommandNotSupported;Command ID not in commandMap. Checked in DHB;COMMAND_NOT_SUPPORTED;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a2;DHI_CommandAlreadySent;Command was already executed. Checked in DHB;COMMAND_ALREADY_SENT;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a3;DHI_CommandWasNotSent; ;COMMAND_WAS_NOT_SENT;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a4;DHI_CantSwitchAddress; ;CANT_SWITCH_ADDRESS;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a5;DHI_WrongModeForCommand; ;WRONG_MODE_FOR_COMMAND;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a6;DHI_Timeout; ;TIMEOUT;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a7;DHI_Busy; ;BUSY;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a8;DHI_NoReplyExpected;Used to indicate that this is a command-only command.;NO_REPLY_EXPECTED;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26a9;DHI_NonOpTemperature; ;NON_OP_TEMPERATURE;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26aa;DHI_CommandNotImplemented; ;COMMAND_NOT_IMPLEMENTED;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26b0;DHI_ChecksumError; ;CHECKSUM_ERROR;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26b1;DHI_LengthMissmatch; ;LENGTH_MISSMATCH;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26b2;DHI_InvalidData; ;INVALID_DATA;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26b3;DHI_ProtocolError; ;PROTOCOL_ERROR;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26c0;DHI_DeviceDidNotExecute;the device reported, that it did not execute the command;DEVICE_DID_NOT_EXECUTE;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26c1;DHI_DeviceReportedError; ;DEVICE_REPORTED_ERROR;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26c2;DHI_UnknowDeviceReply;the deviceCommandId reported by scanforReply is unknown;UNKNOW_DEVICE_REPLY;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26c3;DHI_DeviceReplyInvalid;syntax etc is correct but still not ok, eg parameters where none are expected;DEVICE_REPLY_INVALID;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26d0;DHI_InvalidCommandParameter; ;INVALID_COMMAND_PARAMETER;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
0x26d1;DHI_InvalidNumberOrLengthOfParam; ;INVALID_NUMBER_OR_LENGTH_OF_PARAMETERS;../framework/devicehandlers/DeviceHandlerIF.h;DEVICE_HANDLER_IF
