0x0;OK;System-wide code for ok.;RETURN_OK;HasReturnvaluesIF.h;HasReturnvaluesIF
0x1201;AB_NeedSecondStep; ;NEED_SECOND_STEP;../framework/devicehandlers/AssemblyBase.h;ASSEMBLY_BASE
0x1202;AB_NeedToReconfigure; ;NEED_TO_RECONFIGURE;../framework/devicehandlers/AssemblyBase.h;ASSEMBLY_BASE
0x1203;AB_ModeFallback; ;MODE_FALLBACK;../framework/devicehandlers/AssemblyBase.h;ASSEMBLY_BASE
0x1204;AB_ChildNotCommandable; ;CHILD_NOT_COMMANDABLE;../framework/devicehandlers/AssemblyBase.h;ASSEMBLY_BASE
0x1205;AB_NeedToChangeHealth; ;NEED_TO_CHANGE_HEALTH;../framework/devicehandlers/AssemblyBase.h;ASSEMBLY_BASE
0x12a1;AB_NotEnoughChildrenInCorrectSta; ;NOT_ENOUGH_CHILDREN_IN_CORRECT_STATE;../framework/devicehandlers/AssemblyBase.h;ASSEMBLY_BASE
0x3a0;DHB_InvalidChannel; ;INVALID_CHANNEL;../framework/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3b0;DHB_AperiodicReply;This is used to specify for replies from a device which are not replies to requests;APERIODIC_REPLY;../framework/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3b1;DHB_IgnoreReplyData;Ignore parts of the received packet;IGNORE_REPLY_DATA;../framework/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3b2;DHB_IgnoreFullPacket;Ignore full received packet;IGNORE_FULL_PACKET;../framework/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3c0;DHB_NothingToSend;Return this if no command sending in required;NOTHING_TO_SEND;../framework/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3c2;DHB_CommandMapError; ;COMMAND_MAP_ERROR;../framework/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3d0;DHB_NoSwitch; ;NO_SWITCH;../framework/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3e0;DHB_ChildTimeout; ;CHILD_TIMEOUT;../framework/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3e1;DHB_SwitchFailed; ;SWITCH_FAILED;../framework/devicehandlers/DeviceHandlerBase.h;DEVICE_HANDLER_BASE
0x3301;DC_NoReplyReceived; ;NO_REPLY_RECEIVED;../framework/devicehandlers/DeviceCommunicationIF.h;DEVICE_COMMUNICATION_IF
0x3302;DC_ProtocolError; ;PROTOCOL_ERROR;../framework/devicehandlers/DeviceCommunicationIF.h;DEVICE_COMMUNICATION_IF
0x3303;DC_Nullpointer; ;NULLPOINTER;../framework/devicehandlers/DeviceCommunicationIF.h;DEVICE_COMMUNICATION_IF
0x3304;DC_InvalidCookieType; ;INVALID_COOKIE_TYPE;../framework/devicehandlers/DeviceCommunicationIF.h;DEVICE_COMMUNICATION_IF
0x3305;DC_NotActive; ;NOT_ACTIVE;../framework/devicehandlers/DeviceCommunicationIF.h;DEVICE_COMMUNICATION_IF
0x3306;DC_TooMuchData; ;TOO_MUCH_DATA;../framework/devicehandlers/DeviceCommunicationIF.h;DEVICE_COMMUNICATION_IF
0x1b00;TCC_IllegalApid; ;ILLEGAL_APID;../framework/tcdistribution/TcPacketCheck.h;TC_PACKET_CHECK
0x1b01;TCC_IncompletePacket; ;INCOMPLETE_PACKET;../framework/tcdistribution/TcPacketCheck.h;TC_PACKET_CHECK
0x1b02;TCC_IncorrectChecksum; ;INCORRECT_CHECKSUM;../framework/tcdistribution/TcPacketCheck.h;TC_PACKET_CHECK
0x1b03;TCC_IllegalPacketType; ;ILLEGAL_PACKET_TYPE;../framework/tcdistribution/TcPacketCheck.h;TC_PACKET_CHECK
0x1b04;TCC_IllegalPacketSubtype; ;ILLEGAL_PACKET_SUBTYPE;../framework/tcdistribution/TcPacketCheck.h;TC_PACKET_CHECK
0x1b05;TCC_IncorrectPrimaryHeader; ;INCORRECT_PRIMARY_HEADER;../framework/tcdistribution/TcPacketCheck.h;TC_PACKET_CHECK
0x1b06;TCC_IncorrectSecondaryHeader; ;INCORRECT_SECONDARY_HEADER;../framework/tcdistribution/TcPacketCheck.h;TC_PACKET_CHECK
0x1c01;TCD_PacketLost; ;PACKET_LOST;../framework/tcdistribution/TcDistributor.h;PACKET_DISTRIBUTION
0x1c02;TCD_DestinationNotFound; ;DESTINATION_NOT_FOUND;../framework/tcdistribution/TcDistributor.h;PACKET_DISTRIBUTION
0x1a01;TRC_NotEnoughSensors; ;NOT_ENOUGH_SENSORS;../framework/monitoring/TriplexMonitor.h;TRIPLE_REDUNDACY_CHECK
0x1a02;TRC_LowestValueOol; ;LOWEST_VALUE_OOL;../framework/monitoring/TriplexMonitor.h;TRIPLE_REDUNDACY_CHECK
0x1a03;TRC_HighestValueOol; ;HIGHEST_VALUE_OOL;../framework/monitoring/TriplexMonitor.h;TRIPLE_REDUNDACY_CHECK
0x1a04;TRC_BothValuesOol; ;BOTH_VALUES_OOL;../framework/monitoring/TriplexMonitor.h;TRIPLE_REDUNDACY_CHECK
0x1a05;TRC_DuplexOol; ;DUPLEX_OOL;../framework/monitoring/TriplexMonitor.h;TRIPLE_REDUNDACY_CHECK
0x3001;LIM_Unchecked; ;UNCHECKED;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x3002;LIM_Invalid; ;INVALID;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x3003;LIM_Unselected; ;UNSELECTED;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x3004;LIM_BelowLowLimit; ;BELOW_LOW_LIMIT;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x3005;LIM_AboveHighLimit; ;ABOVE_HIGH_LIMIT;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x3006;LIM_UnexpectedValue; ;UNEXPECTED_VALUE;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x3007;LIM_OutOfRange; ;OUT_OF_RANGE;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x30a0;LIM_FirstSample; ;FIRST_SAMPLE;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x30e0;LIM_InvalidSize; ;INVALID_SIZE;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x30e1;LIM_WrongType; ;WRONG_TYPE;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x30e2;LIM_WrongPid; ;WRONG_PID;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x30e3;LIM_WrongLimitId; ;WRONG_LIMIT_ID;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x30ee;LIM_MonitorNotFound; ;MONITOR_NOT_FOUND;../framework/monitoring/MonitoringIF.h;LIMITS_IF
0x3801;MQI_Empty; ;EMPTY;../framework/ipc/MessageQueueIF.h;MESSAGE_QUEUE_IF
0x3802;MQI_Full; ;FULL;../framework/ipc/MessageQueueIF.h;MESSAGE_QUEUE_IF
0x3803;MQI_NoReplyPartner; ;NO_REPLY_PARTNER;../framework/ipc/MessageQueueIF.h;MESSAGE_QUEUE_IF
0x3804;MQI_DestinvationInvalid; ;DESTINVATION_INVALID;../framework/ipc/MessageQueueIF.h;MESSAGE_QUEUE_IF
0x3701;MUX_NotEnoughResources; ;NOT_ENOUGH_RESOURCES;../framework/ipc/MutexIF.h;MUTEX_IF
0x3702;MUX_InsufficientMemory; ;INSUFFICIENT_MEMORY;../framework/ipc/MutexIF.h;MUTEX_IF
0x3703;MUX_NoPrivilege; ;NO_PRIVILEGE;../framework/ipc/MutexIF.h;MUTEX_IF
0x3704;MUX_WrongAttributeSetting; ;WRONG_ATTRIBUTE_SETTING;../framework/ipc/MutexIF.h;MUTEX_IF
0x3705;MUX_MutexAlreadyLocked; ;MUTEX_ALREADY_LOCKED;../framework/ipc/MutexIF.h;MUTEX_IF
0x3706;MUX_MutexNotFound; ;MUTEX_NOT_FOUND;../framework/ipc/MutexIF.h;MUTEX_IF
0x3707;MUX_MutexMaxLocks; ;MUTEX_MAX_LOCKS;../framework/ipc/MutexIF.h;MUTEX_IF
0x3708;MUX_CurrThreadAlreadyOwnsMutex; ;CURR_THREAD_ALREADY_OWNS_MUTEX;../framework/ipc/MutexIF.h;MUTEX_IF
0x3709;MUX_CurrThreadDoesNotOwnMutex; ;CURR_THREAD_DOES_NOT_OWN_MUTEX;../framework/ipc/MutexIF.h;MUTEX_IF
0x370a;MUX_MutexTimeout; ;MUTEX_TIMEOUT;../framework/ipc/MutexIF.h;MUTEX_IF
0x370b;MUX_MutexInvalidId; ;MUTEX_INVALID_ID;../framework/ipc/MutexIF.h;MUTEX_IF
0x370c;MUX_MutexDestroyedWhileWaiting; ;MUTEX_DESTROYED_WHILE_WAITING;../framework/ipc/MutexIF.h;MUTEX_IF
0xf01;CM_UnknownCommand; ;UNKNOWN_COMMAND;../framework/ipc/CommandMessageIF.h;COMMAND_MESSAGE
0x2001;TMB_Busy; ;BUSY;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x2002;TMB_Full; ;FULL;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x2003;TMB_Empty; ;EMPTY;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x2004;TMB_NullRequested; ;NULL_REQUESTED;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x2005;TMB_TooLarge; ;TOO_LARGE;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x2006;TMB_NotReady; ;NOT_READY;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x2007;TMB_DumpError; ;DUMP_ERROR;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x2008;TMB_CrcError; ;CRC_ERROR;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x2009;TMB_Timeout; ;TIMEOUT;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x200a;TMB_IdlePacketFound; ;IDLE_PACKET_FOUND;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x200b;TMB_TelecommandFound; ;TELECOMMAND_FOUND;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x200c;TMB_NoPusATm; ;NO_PUS_A_TM;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x200d;TMB_TooSmall; ;TOO_SMALL;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x200e;TMB_BlockNotFound; ;BLOCK_NOT_FOUND;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x200f;TMB_InvalidRequest; ;INVALID_REQUEST;../framework/tmstorage/TmStoreBackendIF.h;TM_STORE_BACKEND_IF
0x2101;TMF_Busy; ;BUSY;../framework/tmstorage/TmStoreFrontendIF.h;TM_STORE_FRONTEND_IF
0x2102;TMF_LastPacketFound; ;LAST_PACKET_FOUND;../framework/tmstorage/TmStoreFrontendIF.h;TM_STORE_FRONTEND_IF
0x2103;TMF_StopFetch; ;STOP_FETCH;../framework/tmstorage/TmStoreFrontendIF.h;TM_STORE_FRONTEND_IF
0x2104;TMF_Timeout; ;TIMEOUT;../framework/tmstorage/TmStoreFrontendIF.h;TM_STORE_FRONTEND_IF
0x2105;TMF_TmChannelFull; ;TM_CHANNEL_FULL;../framework/tmstorage/TmStoreFrontendIF.h;TM_STORE_FRONTEND_IF
0x2106;TMF_NotStored; ;NOT_STORED;../framework/tmstorage/TmStoreFrontendIF.h;TM_STORE_FRONTEND_IF
0x2107;TMF_AllDeleted; ;ALL_DELETED;../framework/tmstorage/TmStoreFrontendIF.h;TM_STORE_FRONTEND_IF
0x2108;TMF_InvalidData; ;INVALID_DATA;../framework/tmstorage/TmStoreFrontendIF.h;TM_STORE_FRONTEND_IF
0x2109;TMF_NotReady; ;NOT_READY;../framework/tmstorage/TmStoreFrontendIF.h;TM_STORE_FRONTEND_IF
0x2801;TC_InvalidTargetState; ;INVALID_TARGET_STATE;../framework/thermal/ThermalComponentIF.h;THERMAL_COMPONENT_IF
0x28f1;TC_AboveOperationalLimit; ;ABOVE_OPERATIONAL_LIMIT;../framework/thermal/ThermalComponentIF.h;THERMAL_COMPONENT_IF
0x28f2;TC_BelowOperationalLimit; ;BELOW_OPERATIONAL_LIMIT;../framework/thermal/ThermalComponentIF.h;THERMAL_COMPONENT_IF
0x3e00;PUS_NoPacketFound; ;NO_PACKET_FOUND;../framework/tmtcservices/PusParser.h;PUS_PARSER
0x3e01;PUS_SplitPacket; ;SPLIT_PACKET;../framework/tmtcservices/PusParser.h;PUS_PARSER
0x1f01;CSB_ExecutionComplete; ;EXECUTION_COMPLETE;../framework/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1f02;CSB_NoStepMessage; ;NO_STEP_MESSAGE;../framework/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1f03;CSB_ObjectBusy; ;OBJECT_BUSY;../framework/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1f04;CSB_Busy; ;BUSY;../framework/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1f05;CSB_InvalidTc; ;INVALID_TC;../framework/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1f06;CSB_InvalidObject; ;INVALID_OBJECT;../framework/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1f07;CSB_InvalidReply; ;INVALID_REPLY;../framework/tmtcservices/CommandingServiceBase.h;COMMAND_SERVICE_BASE
0x1d01;PUS_ActivityStarted;is this used anywhere or can it be removed?;ACTIVITY_STARTED;../framework/tmtcservices/AcceptsTelecommandsIF.h;ACCEPTS_TELECOMMANDS_IF
0x1d02;PUS_InvalidSubservice; ;INVALID_SUBSERVICE;../framework/tmtcservices/AcceptsTelecommandsIF.h;ACCEPTS_TELECOMMANDS_IF
0x1d03;PUS_IllegalApplicationData; ;ILLEGAL_APPLICATION_DATA;../framework/tmtcservices/AcceptsTelecommandsIF.h;ACCEPTS_TELECOMMANDS_IF
0x1d04;PUS_SendTmFailed; ;SEND_TM_FAILED;../framework/tmtcservices/AcceptsTelecommandsIF.h;ACCEPTS_TELECOMMANDS_IF
0x1d05;PUS_Timeout; ;TIMEOUT;../framework/tmtcservices/AcceptsTelecommandsIF.h;ACCEPTS_TELECOMMANDS_IF
0x2901;IEC_NoConfigurationTable; ;NO_CONFIGURATION_TABLE;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2902;IEC_NoCpuTable; ;NO_CPU_TABLE;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2903;IEC_InvalidWorkspaceAddress; ;INVALID_WORKSPACE_ADDRESS;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2904;IEC_TooLittleWorkspace; ;TOO_LITTLE_WORKSPACE;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2905;IEC_WorkspaceAllocation; ;WORKSPACE_ALLOCATION;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2906;IEC_InterruptStackTooSmall; ;INTERRUPT_STACK_TOO_SMALL;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2907;IEC_ThreadExitted; ;THREAD_EXITTED;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2908;IEC_InconsistentMpInformation; ;INCONSISTENT_MP_INFORMATION;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2909;IEC_InvalidNode; ;INVALID_NODE;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x290a;IEC_NoMpci; ;NO_MPCI;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x290b;IEC_BadPacket; ;BAD_PACKET;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x290c;IEC_OutOfPackets; ;OUT_OF_PACKETS;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x290d;IEC_OutOfGlobalObjects; ;OUT_OF_GLOBAL_OBJECTS;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x290e;IEC_OutOfProxies; ;OUT_OF_PROXIES;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x290f;IEC_InvalidGlobalId; ;INVALID_GLOBAL_ID;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2910;IEC_BadStackHook; ;BAD_STACK_HOOK;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2911;IEC_BadAttributes; ;BAD_ATTRIBUTES;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2912;IEC_ImplementationKeyCreateIncon; ;IMPLEMENTATION_KEY_CREATE_INCONSISTENCY;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2913;IEC_ImplementationBlockingOperat; ;IMPLEMENTATION_BLOCKING_OPERATION_CANCEL;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2914;IEC_MutexObtainFromBadState; ;MUTEX_OBTAIN_FROM_BAD_STATE;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x2915;IEC_UnlimitedAndMaximumIs0; ;UNLIMITED_AND_MAXIMUM_IS_0;../framework/osal/InternalErrorCodes.h;INTERNAL_ERROR_CODES
0x601;PP_DoItMyself; ;DO_IT_MYSELF;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x602;PP_PointsToVariable; ;POINTS_TO_VARIABLE;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x603;PP_PointsToMemory; ;POINTS_TO_MEMORY;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x604;PP_ActivityCompleted; ;ACTIVITY_COMPLETED;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x605;PP_PointsToVectorUint8; ;POINTS_TO_VECTOR_UINT8;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x606;PP_PointsToVectorUint16; ;POINTS_TO_VECTOR_UINT16;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x607;PP_PointsToVectorUint32; ;POINTS_TO_VECTOR_UINT32;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
