0x0;OK;System-wide code for ok.;RETURN_OK;HasReturnvaluesIF.h;HasReturnvaluesIF
0x608;PP_PointsToVectorFloat; ;POINTS_TO_VECTOR_FLOAT;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x6a0;PP_DumpNotSupported; ;DUMP_NOT_SUPPORTED;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x6e0;PP_InvalidSize; ;INVALID_SIZE;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x6e1;PP_InvalidAddress; ;INVALID_ADDRESS;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x6e2;PP_InvalidContent; ;INVALID_CONTENT;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x6e3;PP_UnalignedAccess; ;UNALIGNED_ACCESS;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x6e4;PP_WriteProtected; ;WRITE_PROTECTED;../framework/memory/HasMemoryIF.h;HAS_MEMORY_IF
0x13e0;MH_UnknownCmd; ;UNKNOWN_CMD;../framework/memory/MemoryHelper.h;MEMORY_HELPER
0x13e1;MH_InvalidAddress; ;INVALID_ADDRESS;../framework/memory/MemoryHelper.h;MEMORY_HELPER
0x13e2;MH_InvalidSize; ;INVALID_SIZE;../framework/memory/MemoryHelper.h;MEMORY_HELPER
0x13e3;MH_StateMismatch; ;STATE_MISMATCH;../framework/memory/MemoryHelper.h;MEMORY_HELPER
0x2d01;HPA_InvalidMatrixId; ;INVALID_MATRIX_ID;../framework/parameters/HasParametersIF.h;HAS_PARAMETERS_IF
0x2d02;HPA_InvalidDomainId; ;INVALID_DOMAIN_ID;../framework/parameters/HasParametersIF.h;HAS_PARAMETERS_IF
0x2d03;HPA_InvalidValue; ;INVALID_VALUE;../framework/parameters/HasParametersIF.h;HAS_PARAMETERS_IF
0x2d05;HPA_ReadOnly; ;READ_ONLY;../framework/parameters/HasParametersIF.h;HAS_PARAMETERS_IF
0x2c01;PAW_UnknowDatatype; ;UNKNOW_DATATYPE;../framework/parameters/ParameterWrapper.h;PARAMETER_WRAPPER
0x2c02;PAW_DatatypeMissmatch; ;DATATYPE_MISSMATCH;../framework/parameters/ParameterWrapper.h;PARAMETER_WRAPPER
0x2c03;PAW_Readonly; ;READONLY;../framework/parameters/ParameterWrapper.h;PARAMETER_WRAPPER
0x2c04;PAW_TooBig; ;TOO_BIG;../framework/parameters/ParameterWrapper.h;PARAMETER_WRAPPER
0x2c05;PAW_SourceNotSet; ;SOURCE_NOT_SET;../framework/parameters/ParameterWrapper.h;PARAMETER_WRAPPER
0x2c06;PAW_OutOfBounds; ;OUT_OF_BOUNDS;../framework/parameters/ParameterWrapper.h;PARAMETER_WRAPPER
0x2c07;PAW_NotSet; ;NOT_SET;../framework/parameters/ParameterWrapper.h;PARAMETER_WRAPPER
0x2b01;CCS_BcIsSetVrCommand;A value to describe a BC frame.;BC_IS_SET_VR_COMMAND;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2b02;CCS_BcIsUnlockCommand;A value to describe a BC frame.;BC_IS_UNLOCK_COMMAND;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bb0;CCS_BcIllegalCommand;A value to describe an illegal BC frame.;BC_ILLEGAL_COMMAND;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bb1;CCS_BoardReadingNotFinished;The CCSDS Board is not yet finished reading, it requires another cycle.;BOARD_READING_NOT_FINISHED;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bf0;CCS_NsPositiveW;NS is in the positive window;NS_POSITIVE_W;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bf1;CCS_NsNegativeW;NS is in the negative window;NS_NEGATIVE_W;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bf2;CCS_NsLockout;NS is in lockout state;NS_LOCKOUT;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bf3;CCS_FarmInLockout;FARM-1 is currently in lockout state;FARM_IN_LOCKOUT;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bf4;CCS_FarmInWait;FARM-1 is currently in wait state;FARM_IN_WAIT;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2be0;CCS_WrongSymbol;An error code in the FrameFinder.;WRONG_SYMBOL;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2be1;CCS_DoubleStart;An error code in the FrameFinder.;DOUBLE_START;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2be2;CCS_StartSymbolMissed;An error code in the FrameFinder.;START_SYMBOL_MISSED;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2be3;CCS_EndWithoutStart;An error code in the FrameFinder.;END_WITHOUT_START;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2be4;CCS_TooLarge;An error code for a frame.;TOO_LARGE;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2be5;CCS_TooShort;An error code for a frame.;TOO_SHORT;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2be6;CCS_WrongTfVersion;An error code for a frame.;WRONG_TF_VERSION;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2be7;CCS_WrongSpacecraftId;An error code for a frame.;WRONG_SPACECRAFT_ID;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2be8;CCS_NoValidFrameType;An error code for a frame.;NO_VALID_FRAME_TYPE;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2be9;CCS_CrcFailed;An error code for a frame.;CRC_FAILED;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bea;CCS_VcNotFound;An error code for a frame.;VC_NOT_FOUND;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2beb;CCS_ForwardingFailed;An error code for a frame.;FORWARDING_FAILED;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bec;CCS_ContentTooLarge;An error code for a frame.;CONTENT_TOO_LARGE;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bed;CCS_ResidualData;An error code for a frame.;RESIDUAL_DATA;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bee;CCS_DataCorrupted;An error code for a frame.;DATA_CORRUPTED;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bef;CCS_IllegalSegmentationFlag;An error code for a frame.;ILLEGAL_SEGMENTATION_FLAG;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bd0;CCS_IllegalFlagCombination;An error code for a frame.;ILLEGAL_FLAG_COMBINATION;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bd1;CCS_ShorterThanHeader;An error code for a frame.;SHORTER_THAN_HEADER;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bd2;CCS_TooShortBlockedPacket;An error code for a frame.;TOO_SHORT_BLOCKED_PACKET;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x2bd3;CCS_TooShortMapExtraction;An error code for a frame.;TOO_SHORT_MAP_EXTRACTION;../framework/datalinklayer/CCSDSReturnValuesIF.h;CCSDS_HANDLER_IF
0x3c00;HKM_PoolEntryNotFound; ;POOL_ENTRY_NOT_FOUND;../framework/datapoollocal/LocalDataPoolManager.h;HOUSEKEEPING_MANAGER
0x3c01;HKM_PoolEntryTypeConflict; ;POOL_ENTRY_TYPE_CONFLICT;../framework/datapoollocal/LocalDataPoolManager.h;HOUSEKEEPING_MANAGER
0x3c02;HKM_QueueOrDestinationNotSet; ;QUEUE_OR_DESTINATION_NOT_SET;../framework/datapoollocal/LocalDataPoolManager.h;HOUSEKEEPING_MANAGER
0x2401;EV_ListenerNotFound; ;LISTENER_NOT_FOUND;../framework/events/EventManagerIF.h;EVENT_MANAGER_IF
0x3101;CF_ObjectHasNoFunctions; ;OBJECT_HAS_NO_FUNCTIONS;../framework/action/CommandsActionsIF.h;COMMANDS_ACTIONS_IF
0x3102;CF_AlreadyCommanding; ;ALREADY_COMMANDING;../framework/action/CommandsActionsIF.h;COMMANDS_ACTIONS_IF
0x3201;HF_IsBusy; ;IS_BUSY;../framework/action/HasActionsIF.h;HAS_ACTIONS_IF
0x3202;HF_InvalidParameters; ;INVALID_PARAMETERS;../framework/action/HasActionsIF.h;HAS_ACTIONS_IF
0x3203;HF_ExecutionFinished; ;EXECUTION_FINISHED;../framework/action/HasActionsIF.h;HAS_ACTIONS_IF
0x3204;HF_InvalidActionId; ;INVALID_ACTION_ID;../framework/action/HasActionsIF.h;HAS_ACTIONS_IF
0x3901;SPH_SemaphoreTimeout; ;SEMAPHORE_TIMEOUT;../framework/tasks/SemaphoreIF.h;SEMAPHORE_IF
0x3902;SPH_SemaphoreNotOwned; ;SEMAPHORE_NOT_OWNED;../framework/tasks/SemaphoreIF.h;SEMAPHORE_IF
0x3903;SPH_SemaphoreInvalid; ;SEMAPHORE_INVALID;../framework/tasks/SemaphoreIF.h;SEMAPHORE_IF
0x3501;TSI_BadTimestamp; ;BAD_TIMESTAMP;../framework/timemanager/TimeStamperIF.h;TIME_STAMPER_IF
0x1000;TIM_UnsupportedTimeFormat; ;UNSUPPORTED_TIME_FORMAT;../framework/timemanager/CCSDSTime.h;CCSDS_TIME_HELPER_CLASS
0x1001;TIM_NotEnoughInformationForTarge; ;NOT_ENOUGH_INFORMATION_FOR_TARGET_FORMAT;../framework/timemanager/CCSDSTime.h;CCSDS_TIME_HELPER_CLASS
0x1002;TIM_LengthMismatch; ;LENGTH_MISMATCH;../framework/timemanager/CCSDSTime.h;CCSDS_TIME_HELPER_CLASS
0x1003;TIM_InvalidTimeFormat; ;INVALID_TIME_FORMAT;../framework/timemanager/CCSDSTime.h;CCSDS_TIME_HELPER_CLASS
0x1004;TIM_InvalidDayOfYear; ;INVALID_DAY_OF_YEAR;../framework/timemanager/CCSDSTime.h;CCSDS_TIME_HELPER_CLASS
0x1005;TIM_TimeDoesNotFitFormat; ;TIME_DOES_NOT_FIT_FORMAT;../framework/timemanager/CCSDSTime.h;CCSDS_TIME_HELPER_CLASS
0x901;DPR_IncorrectSize; ;INCORRECT_SIZE;../framework/datapoolglob/PoolRawAccess.h;POOL_RAW_ACCESS_CLASS
0x902;DPR_DataPoolAccessFailed; ;DATA_POOL_ACCESS_FAILED;../framework/datapoolglob/PoolRawAccess.h;POOL_RAW_ACCESS_CLASS
0x903;DPR_ReadTypeTooLarge; ;READ_TYPE_TOO_LARGE;../framework/datapoolglob/PoolRawAccess.h;POOL_RAW_ACCESS_CLASS
0x904;DPR_ReadIndexTooLarge; ;READ_INDEX_TOO_LARGE;../framework/datapoolglob/PoolRawAccess.h;POOL_RAW_ACCESS_CLASS
0x905;DPR_ReadEntryNonExistent; ;READ_ENTRY_NON_EXISTENT;../framework/datapoolglob/PoolRawAccess.h;POOL_RAW_ACCESS_CLASS
0x801;DPS_InvalidParameterDefinition; ;INVALID_PARAMETER_DEFINITION;../framework/datapool/DataSetIF.h;DATA_SET_CLASS
0x802;DPS_SetWasAlreadyRead; ;SET_WAS_ALREADY_READ;../framework/datapool/DataSetIF.h;DATA_SET_CLASS
0x803;DPS_CommitingWithoutReading; ;COMMITING_WITHOUT_READING;../framework/datapool/DataSetIF.h;DATA_SET_CLASS
0x804;DPS_DataSetUninitialised; ;DATA_SET_UNINITIALISED;../framework/datapool/DataSetIF.h;DATA_SET_CLASS
0x805;DPS_DataSetFull; ;DATA_SET_FULL;../framework/datapool/DataSetIF.h;DATA_SET_CLASS
0x806;DPS_PoolVarNull; ;POOL_VAR_NULL;../framework/datapool/DataSetIF.h;DATA_SET_CLASS
0x3ba0;PVA_InvalidReadWriteMode; ;INVALID_READ_WRITE_MODE;../framework/datapool/PoolVariableIF.h;POOL_VARIABLE_IF
0x2301;MT_TooDetailedRequest; ;TOO_DETAILED_REQUEST;../framework/globalfunctions/matching/MatchTree.h;MATCH_TREE_CLASS
0x2302;MT_TooGeneralRequest; ;TOO_GENERAL_REQUEST;../framework/globalfunctions/matching/MatchTree.h;MATCH_TREE_CLASS
0x2303;MT_NoMatch; ;NO_MATCH;../framework/globalfunctions/matching/MatchTree.h;MATCH_TREE_CLASS
0x2304;MT_Full; ;FULL;../framework/globalfunctions/matching/MatchTree.h;MATCH_TREE_CLASS
0x2305;MT_NewNodeCreated; ;NEW_NODE_CREATED;../framework/globalfunctions/matching/MatchTree.h;MATCH_TREE_CLASS
0x3d01;DLE_StreamTooShort; ;STREAM_TOO_SHORT;../framework/globalfunctions/DleEncoder.h;DLE_ENCODER
0x3d02;DLE_DecodingError; ;DECODING_ERROR;../framework/globalfunctions/DleEncoder.h;DLE_ENCODER
0x2e01;ASC_TooLongForTargetType; ;TOO_LONG_FOR_TARGET_TYPE;../framework/globalfunctions/AsciiConverter.h;ASCII_CONVERTER
0x2e02;ASC_InvalidCharacters; ;INVALID_CHARACTERS;../framework/globalfunctions/AsciiConverter.h;ASCII_CONVERTER
0x2e03;ASC_BufferTooSmall; ;BUFFER_TOO_SMALL;../framework/globalfunctions/AsciiConverter.h;ASCII_CONVERTER
0x36a1;SGP_InvalidEccentricity; ;INVALID_ECCENTRICITY;../framework/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36a2;SGP_InvalidMeanMotion; ;INVALID_MEAN_MOTION;../framework/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36a3;SGP_InvalidPerturbationElements; ;INVALID_PERTURBATION_ELEMENTS;../framework/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36a4;SGP_InvalidSemiLatusRectum; ;INVALID_SEMI_LATUS_RECTUM;../framework/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36a5;SGP_InvalidEpochElements; ;INVALID_EPOCH_ELEMENTS;../framework/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36a6;SGP_SatelliteHasDecayed; ;SATELLITE_HAS_DECAYED;../framework/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36b1;SGP_TleTooOld; ;TLE_TOO_OLD;../framework/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x36b2;SGP_TleNotInitialized; ;TLE_NOT_INITIALIZED;../framework/coordinates/Sgp4Propagator.h;SGP4PROPAGATOR_CLASS
0x4101;I2C_I2cDriverError; ;I2C_DRIVER_ERROR;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41a1;I2C_I2cQueueCreationFailure; ;I2C_QUEUE_CREATION_FAILURE;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41a2;I2C_I2cPeripheralInitFailure; ;I2C_PERIPHERAL_INIT_FAILURE;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41a3;I2C_I2cTaskCreationFailure; ;I2C_TASK_CREATION_FAILURE;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41b1;I2C_I2cInvalidTransferParameters; ;I2C_INVALID_TRANSFER_PARAMETERS;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41b2;I2C_I2cQueueTransferInitFailure; ;I2C_QUEUE_TRANSFER_INIT_FAILURE;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41c1;I2C_I2cWriteSemaphoreBlocked; ;I2C_WRITE_SEMAPHORE_BLOCKED;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41c2;I2C_I2cReadError; ;I2C_READ_ERROR;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41c3;I2C_I2cWriteError; ;I2C_WRITE_ERROR;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41c4;I2C_I2cTransferGeneralError; ;I2C_TRANSFER_GENERAL_ERROR;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41c5;I2C_I2cTransferTimeoutError; ;I2C_TRANSFER_TIMEOUT_ERROR;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41d1;I2C_I2cUnknownError; ;I2C_UNKNOWN_ERROR;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41e1;I2C_I2cInvalidAddress; ;I2C_INVALID_ADDRESS;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x41e2;I2C_I2cAddressNotInReceiveMap; ;I2C_ADDRESS_NOT_IN_RECEIVE_MAP;../sam9g20/comIF/I2cDeviceComIF.h;I2C_CHANNEL
0x4000;RS232_OpeningError;could not configure and start RS232 connection;OPENING_ERROR;../sam9g20/comIF/RS232DeviceComIF.h;RS232_CHANNEL
0x4201;SPI_SpiInitFailure; ;SPI_INIT_FAILURE;../sam9g20/comIF/SpiDeviceComIF.h;SPI_CHANNEL
0x4202;SPI_SpiCommunicationTimeout; ;SPI_COMMUNICATION_TIMEOUT;../sam9g20/comIF/SpiDeviceComIF.h;SPI_CHANNEL
0x4203;SPI_SpiBlockedOnWrite; ;SPI_BLOCKED_ON_WRITE;../sam9g20/comIF/SpiDeviceComIF.h;SPI_CHANNEL
0x42a1;SPI_SpiTransferSemaphoreBlocked; ;SPI_TRANSFER_SEMAPHORE_BLOCKED;../sam9g20/comIF/SpiDeviceComIF.h;SPI_CHANNEL
0x42a2;SPI_SpiTransferInvalidTransferSt; ;SPI_TRANSFER_INVALID_TRANSFER_STRUCT;../sam9g20/comIF/SpiDeviceComIF.h;SPI_CHANNEL
0x42a3;SPI_SpiTransferInvalidDriverPara; ;SPI_TRANSFER_INVALID_DRIVER_PARAMS;../sam9g20/comIF/SpiDeviceComIF.h;SPI_CHANNEL
0x42a4;SPI_SpiTransferQueueInitFailure; ;SPI_TRANSFER_QUEUE_INIT_FAILURE;../sam9g20/comIF/SpiDeviceComIF.h;SPI_CHANNEL
0x42e1;SPI_SpiInvalidAddress; ;SPI_INVALID_ADDRESS;../sam9g20/comIF/SpiDeviceComIF.h;SPI_CHANNEL
