Index;Service;Subservice Name;Subservice Number;Type;Comment
1;201;COMMAND_SET_HEALTH;1;TC;Set health of target object
2;201;REPLY_HEALTH_SET;2;TM;Reply to health set command which also provides old health
3;3;ADD_HK_REPORT_STRUCTURE;1;TC;Add a new structure to the housekeeping reports
4;3;ADD_DIAGNOSTICS_REPORT_STRUCTURE;2;TC;Add a new structure to the diagnostics reports
5;3;DELETE_HK_REPORT_STRUCTURE;3;TC;
6;3;DELETE_DIAGNOSTICS_REPORT_STRUCTURE;4;TC;
7;3;ENABLE_PERIODIC_HK_REPORT_GENERATION;5;TC;
8;3;DISABLE_PERIODIC_HK_REPORT_GENERATION;6;TC;
9;3;ENABLE_PERIODIC_DIAGNOSTICS_REPORT_GENERATION;7;TC;
10;3;DISABLE_PERIODIC_DIAGNOSTICS_REPORT_GENERATION;8;TC;
11;3;REPORT_HK_REPORT_STRUCTURES;9;TC;Report HK structure by supplying SID
12;3;REPORT_DIAGNOSTICS_REPORT_STRUCTURES;11;TC;Report Diagnostics structure by supplying SID
13;3;HK_DEFINITIONS_REPORT;10;TM;Report corresponding to Subservice 9 TC
14;3;DIAGNOSTICS_DEFINITION_REPORT;12;TM;Report corresponding to Subservice 11 TC
15;3;HK_REPORT;25;TM;Core packet. Contains Housekeeping data
16;3;DIAGNOSTICS_REPORT;26;TM;Core packet. Contains diagnostics data
17;3;GENERATE_ONE_PARAMETER_REPORT;27;TC;
18;3;GENERATE_ONE_DIAGNOSTICS_REPORT;28;TC;
19;3;APPEND_PARAMETERS_TO_PARAMETER_REPORT_STRUCTURE;29;TC;
20;3;APPEND_PARAMETERS_TO_DIAGNOSTICS_REPORT_STRUCTURE;30;TC;
21;3;MODIFY_PARAMETER_REPORT_COLLECTION_INTERVAL;31;TC;
22;3;MODIFY_DIAGNOSTICS_REPORT_COLLECTION_INTERVAL;32;TC;
23;17;CONNECTION_TEST;1;TC;Perform connection test
24;17;CONNECTION_TEST_REPORT;2;TM;Connection test reply
25;17;EVENT_TRIGGER_TEST;128;TC;Trigger test reply and test event
26;17;MULTIPLE_EVENT_TRIGGER_TEST;129;TC;Trigger multiple events (5)
27;17;MULTIPLE_CONNECTION_TEST;130;TC;Trigger multiple connection tests
28;9;SET_TIME;128;TC;Time command in ASCII, CUC or CDS format
